BARRA,NOMBRE,
756058759000,756058759000,4900
-60000,0,0
7803504003125,PROPOLIS KIDS SPRAY SABOR FRUTILLA X 15 ML,4000
7800063330495,ELITIRAN 15MG ML GTS X 25 ML FCO ,4400
7806130005266,TRESOR GUANTE DE LATEX TALLA L X 100,11900
-13000,0,0
7804616660787,PROPOLEO MIEL CARAMELO X 10,1500
-4500,0,0
5997001370117,"DIONELA 28 0,15/3MG X 28 COM",8800
7800046005136,ESC 20 MG X 30 COM,8900
7501298223803,NEUROBIONTA DC 10000 SOL. INY. 3 JERINGAS PRELLENADAS,16000
7804640561494,PARACETAMOL AC X 10 COM,2900
7804640561883,MOMTOP UNGUENTO X 30G,5000
7806545000115,PANAL ADULTO UNITALLA CINTURA 130CM C GEL PAQX8,8600
8901790710747,CLARITROMICINA POLVO GRANULAR SUSP 250MG 5ML 60ML,8300
7800041047643,NASTUL GOTAS 15ML ,5900
7800004004706,7800004004706,4000
7794640171710,COREGA X 20 G,6200
7800068012327,GLAUPAX XR 1000 MG 30 COMP. LP ,11900
7804653720567,NEBIVITAE 5 MG 28 COMP. [BE] ,13400
7800018129228,CEFADROXILO 500MG X 8 CAP,2100
7804673040003,VITAMINA C 500MG X 30 COMP MAST.,2100
7800060111264,AMOVAL 250 MG/5ML P.S.O.100 ML ,15000
7800068012143,"FISIOLIMP 0,9% X 100 ML",13900
7809591401783,FOLACID 5MG X30 COMP,4600
7800007808790,KITADOL-DUO 10 COMP.REC. ,3500
7800004507825,TAPSIN PERIODO 500MG X 12 COM,2500
7891317129491,CLAVAN DUO 400MG/5ML X 70 ML,13400
7804918500910,AVIATUS 30MG/5ML X 120 ML,10000
7800007388735,ATENOLOL50 50MG X 20 COM,700
7800068010774,AC JBE.120 ML ,5500
7804650881186,ARIPIPRAZOL 10MG X 30 COM,19900
7501072325273,MAALOX X 180ML SUSP.ORAL,5900
7800068150012,"FISIOMAR 0,9% X 125 ML",10800
8903726249314,PREGABALINA 150MG X 30 CAP,8900
7800068010804,BROKAST 60MG/10ML X 120 ML,9000
7800008011588,"SULIX 0,4 MG 30 CAPS. LP  ",5000
7795312100090,ALLEGRA 30 MG/5ML S.O.150 ML ,15400
7800063130699,LORATADINA JBE  5MG 5ML 90ML,2800
8710428999269,ENSURE X 850 G,20400
7800038001023,7800038001023 TADASEVEN LÁMINA,7000
7800063111483,KETOROLACO 10MG X 10 COMP REC ,900
7460536555345,KALOBA 1 X 20 ML,12000
7804620833610,AMOXICILINA 250MG/5ML SUSPENSION FRASCO 60ML,4500
7801000002062,ALCOHOL DESNATURALIZADO 70% X 250 ML,2000
7795373011366,OTEX-HC SUSP.OTIC.5 ML ,14000
7804620833795,CLOXACILINA CAPSULAS 500 MILIGRAMOS 12*,3000
7800050002534,GESIDOL MUJER 10 COMP. ,1500
7804918410325,ALLEDRYL-D JBE.120 ML ,6200
5000158066762,GAVISCON ORIGINAL MENTA S.O.150 ML ,10000
7804640561449,VENLAFAXINA XR 75MG X 30 CAP,8500
310742037715,GUANTES DE VINILO TALLA L X 100UN,6900
7804620833337,IBUPROFENO 600MG X 20 COM,1600
7800063000312,AEROCAMARA UNIVERSAL X 1,3600
781159466908,CNP X 120 CAP,7400
7800038045768,RITMENAL CAPSULAS 400 MILIGRAMOS 30,10000
7800050003166,AEROGASTROL X 20 CAP.,7700
7800007125057,PREDNISONA 5MG X 20 COM,1000
7804640561890,DESLORATADINA 5MG X 30 COM HOSPIFARMA,4000
7800032003467,7800032003467,40000
7800038000361,PROFLORA 5 X 10,15000
7793640215592,ACTRONRA 200MG X 10 CAP,3500
7800007808325,"TAMSULOSINA 0,4MG X 0,43 CAP",9600
7809591402179,"OLTAN-D 40/12,5 MG 30 COMP.REC. [BE] ",17000
7800059159055,MICOLIS 1% CREMA 20 G. ,10700
8903726198605,ARIPIPRAZOL10 10MG X 30 COM,14500
7804620835782,VIBIEN 0 012 SOL  OFT  X 15 ML FCO  GOT,3500
7804659890165,RAYTAN SPF15 VAINILLA-FRAMBUESA BALS.LAB.8 G.,2000
7800007175076,DOXICICLINA [BE] 100 MG 10 COMP.,4000
7800046004801,DEUCODOL FORTE SUSPENSIÓN FORTE 200MG/5ML,5700
736085412765,"TRAZIDEX X 3,5 G",23000
7800007128072,CLORFENAMINA 4MG X 20 COMP.,800
7800060128071,VERTIUM 25MG X 10 COM,7600
7806130008182,APOSITO TRASPARENTE PARA AGUA 6X 7 CM,1500
7501298225005,EUTIROX 50 MCG X 100 COM,10000
737186233648,PROPOLVIT AD.PROPOLEO MIEL SP.ORAL 30 ML [CNP]         ,4500
7800041046400,TOSEDRIN 30MG/5ML X 120 ML,7900
8902281611352,ALOPURINOL 100 MG X 30COM,3000
75046330,VICK X 12 G,1400
7793640992523,ACTRON 600MG X10CAP.BLANDAS,6000
7800007173881,ACIDO MEFENAMICO [BE] 500 MG 10 COMP.REC.,1100
7804677250040,PARACETAMOL 100MG/ML X 15 ML,2000
7800068010439,D HISTAPLUS 25MG/5ML X 60 ML,5600
7804640560893,AMOXICILINA+AC CLAVULANICO 400MG/57MG X 70 ML,9000
8904159627625,MOXIFLOXACINO 400 MG X 7 COM,17900
7800060116306,CLAVINEX DUO FORTE 800/57MG X 70 ML,24900
7730698014852,VIADIL 5MG/ML X 15 ML,5500
7800060015678,TRIOVAL GOTAS 15 ML ,12000
5997001370612,"TAMSOL 0,4MG X 30",7600
7806130008847,CRANBERRY X 250 G,3500
7804636190325,AMOXICILINA+AC. CLAVULANICO 875/125MG X 20CMP,4500
7804664340129,VENDA DE GASA 6CM X 4M 1 UN.,500
7804650881803,"LOSARTAN HIDROCLOROTIAZIDA 50/12,5MG X 30 COM",4600
7804650880226,METFORMINA 850MG X 30 COM,2000
7804918403419,BENTLEY X 50 G,4000
7800068031854,GEMFIBROZILO 600MG X 30 COM,4000
7800063330860,LALERGIC 5MG/ML X 20 ML,6500
7800018163680,NORMIX 200MG X 24 COM,27000
7800044000607,DELTISAN CREMA X 35G,3000
7800004000371,ORAL FRESH MENTA FUERTE 500 ML,4600
7804620832880,ENHORA 100MG X 10 COM,10000
7800050000967,DEUCOALER X 30 COMPRIMIDOS,7000
7802016000301,OMEGA 369 X 60 CAP,6700
7805750004291,BEPANTHOL UNG.PROT.50 G. ,6800
9,0,0
7800007143037,COMPRA 5% X 5 G,1500
737186233655,PROPOLVIT INF.FRUTILLA SP.ORAL 30 ML                      ,4500
7800007804235,LAMOTRIGINA 50MG X 30 COM,6600
7800007136336,HIDROXIDO 6% X 180 ML,4500
7800063130507,OXOLAMINA 28MG/5ML X 100 ML,2700
8903726172322,ROSUVASTATINA 20 MG X 30 COMP,9000
5997001362723,SIBILLA 21 COMP.REC. [BE] ,10000
7898587770668,NUTRISSE COR.INT. 8.1 RUB.CLA.CEN.,2500
8903726234426,OLMECARD 40 MG 30 COMP.REC. [BE] ,14000
7800044000881,TRO 90MEQ X 1 SOB,1000
7803504004887,MATIKOMP X 25 G,6600
7800007803757,"DICLOFENACO 1,5% X 20 ML",3000
8903726192696,MONTELUKAST4 4MG X 30 COM,5000
7800063000800,NEOHYSTICLAR 25MG X 90,11600
7804640560404,BETAMETASONA 05% X 15 G,2000
7800063160085,BACITRACINA NEOMICINA 5MG X 15 G,2000
7809604500519,MAGIC FLUORESCENTES 3 CONDONES DE LATEX,2500
8859263401114,MAMADERA X 250 ML,3000
7804650881001,AZATIOPRINA 50MG X 100 COM,11500
4032717997980,URSOFALK ACIDO URSODEOXICOLICO 500MG X 50 COM,39000
7804673040232,OMEPRAZOL20 20MG X 30 CAP,2000
7800034514534,FUROSEMIDA 40MG X 12 COM,1100
7800038000057,FLECTANE 500/20 MG 10 COMP.REC.ENT. ,5700
7800019000205,NASONEX 50MCG X 280 DS,16800
7800018000565,PARACETAMOL COMPRIMIDOS 500MG X 16,500
7800038042828,EXTOSEN X 100 ML,8000
7800018188317,ANOVULATORIOS X 21 COM,1500
-5100,0,0
7800068013317,MENTHOSE X 18 G,1800
4799020770081,VOGUE FANT.ESM.U�AS RADIANTE 321,900
7509552843415,VOGUE FANT.ESM.U�AS RADIANTE 321,900
7800068014192,PRODEL-B JBE. 120 ML ,8000
7804923530049,7804923530049,1500
7800046004887,BROPAVOL 8MG/5ML X 100ML,8000
7800007802705,OMEPRAZOL [BE] 20 MG 30 CAPS.GRAN.REC.ENT.,1600
8437020503150,CILOSVITAE 50 MG 28 COMP. [BE] ,13700
7800060128156,VERTIUM 25MG X 40 COM,16000
7804664340167,VENDA DE GASA 15CM X 4M 1 UN.,1400
8903726209646,LEVETIRACETAM 100MG/ML X 300 ML,33000
7804664340143,VENDA DE GASA 10CM X4 M,1500
7800026456781,KAONOL 3 MG 2 COMP. ,20000
7800007805140,KITADOL FORTE X 10 COMP,2500
7800004508594,DOLORUB CREMA 5 POMOX 45G,3400
7800007803825,TRAMADOL HCL [BE] 100 MG/ML GOTAS 10 ML,4600
7804612011705,MICOLAC AMOROLFINA 5% KIT X 3 ML,22000
7804918500569,PROMERPAL 140MG X 10 CAP,5600
7804620832866,ENHORA 50MG X 10 COM,5500
7800063001487,PROPRANOLOL 40MG X 20 COM,1500
7800007800473,LISUR 200MG X 20 COM,10000
7800078010238,CLOBETASOL 05% X 25 G,4800
7804620834402,NEVINEX 150MG X30CP,8000
7800007804341,ACNERAL 10MG X 30 CAP,16000
7804621200039,INSULATARD HM 100UI/ML X 10 ML,32500
7899026462533,NUTRISSE COR INTENSA 1.0 NEGR.INT.,2500
7804650882954,FORLIP 20MG X 30 COM,13400
7800041048275,SALBUTAMOL+BECLOMETASONA LF INH.BUC.200 DOSIS,4900
7804918500576,MUCIVIL SPRAY FCO 20ML,7800
7804918450697,LIFESTYLES ORGAZMAX X 3,4200
7800004029044,LECHUGA CREMA CLASICA 28ML,2000
7800060409248,TREX X 30 ML SUSP.ORAL,23500
8904045310020,Diu Levonorgestrel 20 mcg,100000
25,0,0
4048846008800,5037716141463,1500
5037716141463,5037716141463,1500
4048846013781,5037716141470,1500
5037716141470,5037716141470,1500
7501298222639,EUTIROX 100MCG X 100 COM,14200
4005900036704,NIVEA WOM DEO INVISIBLE B&W CLEAR R-ON.50 ML,2800
7806500172116,ELITE X 1 UNI,100
7803510000750,FINARTRIT NARANJA P.S.O.30 SOBRES ,23700
7804633500479," CARVEDILOL 6,25 MG X 30 COMP.REC.",1600
7800018178455,ELCAL-D CAP 500/800X 60,13800
7804918441251,LEVORIGOTAX 5MG X 60 COM,10700
44E9AAZANBF4AS,7453003501846,2000
7453003501846,7453003501846,2000
8906031057988,LACTOFLORA 1000MG X 10 SAC,10000
7803510002259,CIRUELAX MINITABS 75 MG 60 COMP.REC. ,5600
7790250096085,LADYSOFT NORM/SUAVE C/ALAS X 8,2000
7793640216377,CARDIOASPIRINA-100EC 100 MG 20 COMP.REC.ENT. [RT] ,5700
78039957,TAPSIN TIRA 6 COMP.,4000
8901463125861,CELECOXIB 200MG X 10 CAP,4000
7804633500592,AMOXICILINA CLAVUL 500/125MG X 14 COM,7900
7800044001444,METAMIZOL SODICO [BE] 300 MG 20 COMP. [DIPIRONA],800
5099864006094,SIMILAC 1 POLVO 900 G,25900
7806500792208,BABYSEC PANALES PREMIUM P X 24,3700
7804633500745,7804633500745,3500
7702425802735,KOTEX NOCTURNA CON ALAS X 8,4000
7800007124753,PIROXICAM 20MG X10 COMP,500
7804616661227,PROPOLEO CARAMELOS EUCA/MENTOL X 10,2300
7896226503806,PROLOPA 200MG/50MG X 30 COM,9800
7800007803221,"CARVAS-D [40+12,5] MG 30 COMP.REC. [BE] ",14000
7501303443301,MESIGYNA INSTAYECT AMP.1 ML ,15300
7800063000015,GENIOL FLU DIA NOCHE 15 X 20,4500
7803504004153,PALTOMIEL PLUS X 200 ML,5500
7804640561210,RINOMASE 50MCG DS SUS NASAL X 200 DOSIS FCO,8000
7800063110981,FLUCLOXACILINA 500MG X 6 CAP,2000
7800063311029,NAXODOL PLUS 37 5MG 325MG ESTCH  X 20 COMP,5000
43D9CCICKBF4BM,SIMILAC 1 HMO 400 G.,12700
5099864011333,SIMILAC 1 HMO 400 G.,12700
7804640561364,AZITROMICINA 200MG/5ML X 30 ML,6200
7798026344002,PARCHE CURITA INFANTIL C/APO.PROT.CLASSICO 10 UN.,900
8850217700376,BEST HOUSE ASPIRADOR NASAL,3900
7800018117195,MALTOFER 100MG X 30 COM,10000
7804679990005,TEST COVID,2900
7795373011038,MICOPIROX 8% LACA U�AS 5 ML ,21000
7804918450024,VIBRA RIBBED X 3,3800
7804673040010,VITAMINA-C 1000 MG 30 COMP.MAST.,4500
7804620834785,ISEREN 100MG X 30 COM,4500
7800063110387,NOSCAPINA 20MG X 20 COMP.,2000
7804650884811,ESOMEPRAZOLCAP 40 MG X 30,6500
737186233235,MAGNESIO 400MG X 60 CAPS,5600
7800038041616,CARVEDILOL 25MG X 30 COM,3000
3900,3900,0
7800044000270,PARACETAMOL 100MG/ML X 15ML GTS.ORAL.,1500
7806130000087,BAJALENGUAS X X 100,3500
7800008011502,ISQUELIUM 4MG X 30 COM,10000
7804918500507,LEVORIGOTAX 5 MG/ML GOTAS 20 ML ,10700
7804673040317,AMLODIPINO 5MG X 30 COM,2300
7804918402450,LIFESTYLES SKYN INTENSE FEEL 3 UN.,4200
5027314502940,MULTIFLORA PLUS 1000000 X 30 CAP,18400
7800004501472,TAPSIN PEDIATRICO 160 MG 16 COMP.MAST. [6-12 A�OS] (PARACETA,3000
7804620835638,DORLENKA SOLUCIÓN OFTÁLMICA 2% X 5ML,15000
7804633500431,FLUCONAZOL 150MG X 4 CAP,4500
7800063116631,CAPTOPRIL 25MG X 30 COM,3700
7804640561531,"LEVOCETIRIZINA DICLORHIDRATO JARABE 2,5 mg/5 mL",5000
7800063130125,COTRIMOXAZOL FORTE 40MG/5ML X 100 ML,1900
7800018117362,HIPOGLOS X 20G PDA.,2500
7800046004733,MELATONINA 3MG X 30 COMP.,3500
7800061276184,KETOPROFENO 100MG/2ML X 1 AMP,1600
7800060110496,TRIOVAL DIA-NOCHE 20 COMP.REC. (PARACETAMOL+PSEUDOEF+CLORFEN,6000
7800018123929,VENARTEL 500MG X 60 COM,42900
7800004000340,ORALFRESH ENJ  BUCAL MENTA FUERTE X 500 ML FCO,4500
7800063001616,"PROSTALIC 0,4MG X 30",8600
7794640170881 eno ,7794640170881 ENO,300
7800016008839,TODEXONA COLIRIO FCO. 5ML,14500
7800068014147,BEDIATIL FORTE 200MG/5ML X 100 ML,5000
7804650880288,CIPROFLOXACINO 500MG X 6 COM,1500
7800007409249,KITADOL 500 MG 24 COMP. [BE] ,1500
7800004000258,ARMONYL NOCHE 20 COMP.REC. ,4000
2602202108591,TELA ADHESIVA PLASTICA C/DISPENS 125CM X 5 MT,3700
7800049900209,COMBODART 0.5MG/0.4MG CAPSULAS BLANDA Y GRANULOS ENTERICOS DE LIB PROLONG .30,18800
7798026340158,PARCHES X 10 FIX,600
7804629440253,IPRASYNT HFA 20MCG X 200 DS,7000
7800007771278,IBUPROFENO [BE] 400 MG 20 COMP.,1000
7800018132242,NAPROXENO SODIO 550MG X 10 COM,1500
7800063001647,AZITROMICINA BIOEQUIVALENTE COMPRIMIDOS RECUBIERTOS 500MG.6,2000
7804918402375,PRESERVATIVO X 3,4000
20,0,0
7793640992530,ACTRON 400 MG 10 CAPS.BDAS. [RT] ,3500
7800060112315,ALEXIA 120 MG 10 COMP.REC. ,16500
7804633500585,LAGRIMAS 3 X 15 ML,2800
7804614931865,FINAGRIP X 10 COMPRIMIDOS RECUBIERTOS,4700
7804636190158,MOXIFLOXACINO 0.5% 5 ML,10000
8903726192337,LEVOCETIRIZINA5 5MG X 30 COM,6000
7804650881780,PENTINOR 150MG X 40CAP,12800
7800018124056,MONDRIAN SR 150MG X 30 COM,7500
7809558100599,DAILY GOTAS SUCRALOSA 270 ML,3500
44A6ASJANFE2BA ,"TRAZIDEX X 3,5 G",18800
7460536556557,PIASCLEDINE X 30 CAP.,26400
8903726249109,TELGARD 80MG X 30COMP,14400
7800019000458,CIDOTEN RAPI-LENTO SUSPENSION INYECTABLE FRASCO AMPOLLA 5ML X1,23000
7702018880409,GILLETTE PREST3TRIPLE HOJA X 1,1500
7800063111117,ISOSORBIDE 10 MG X 60 COMP,4000
7800018000343,DICLOFENACO SÓDICO 50 MG X 10 COMP,500
7702870010495,SEVEDOL X 12 COMP.,2200
7804620835669,IBUCALM 600MG X 10 CAP BLANDA,4000
7800060015548,DUOVAL GOTAS 15 ML ,12400
781159467219,VITALAGENO BEAUTY 30 SOBRES [VITALAB]  ,13000
4048846008329,MACRODANTINA 50 MG 40 CAPS. ,14200
7793620003546,KOTEX PROTECTOR DIARIO X 20,900
7803504001237,PECTOX 35 MG/5ML JBE. 120 ML ,5000
7800018125114,TRAVIATA 20MG X 30 COM,13900
7804616660107,VITAMINA-C 1000 MG 60 COMP.,4000
7800050002930, FESANIL 30MG/5ML X 120ML JBE.,8000
7800068030901,DICLOFENACO 12 5MG X5 SUP,1100
4902508105590,PIGEON ASP.NASAL C/DEPOSITO ,7400
7800063330396,"RINOSTERYL 0,9% X 30 ML",6300
7800004000418,TAPSIN PLUS X 18 COM,5900
8903726248393,ESOMEPRAZOL 40 MG X 30 CAPSULAS GRANULOS REC,7900
7730698015958,CEUMID 100MG/ML X 150ML JBE.,21900
7800063112039,AMLODIPINO 10 MG X 60 COMP,4000
7803504404113,PALTOMIEL INFANTIL 125ML JBE.,4900
7501298222691,EUTIROX 88MCG X 50 COM,10100
7804640561005,VITAMINA-E 400 UI X 30 CAP. BLAND,3900
7804653720277,TOPIVITAE 100 MG ESTCH X 28 COMP REC,18900
7804923530018,ADICTIVE 1/0 NEGRO 40 G.,1400
7800068014222,PRODELB X30 COMP,9900
8903726250365,LEVETIRACETAM1000 1000MG X 30 COM,14000
5000158068438,GAVISCON MENTA 250MG X 8 COM,3700
7800023101004,LAVASEPT 1% X 90 G,1600
7804638540074,PAPAYA X 60,6400
7800020162138,NOVAFEM JERINGA 1 X 1 JER,12900
7800044000119,POMADA SALICILADA 10% X 25G PDA.,1600
1 comp otoc ,1 COMP OTOC,5000
1502202116415,2*SALES,2000
7804620833467,OMEPRAZOL20 20MG X 30 CAP,2000
7804900000350,PANADOL INFANTIL GOTAS 15ML,5000
7794640171741,ULTRA X 40 G,10600
7804918450154,LIFESTYLES ULTRA SENSIBLE LUBR. 12 UN.,9200
7800063370040,GENIOL NOCHE LIMONADA X 5 G,500
7801000223313,PARCHE CURITA CURAPLAST CJ  X 100 UND,2500
7804640561586,LEVOTIROXINA 50 MCG X 50 COMP,5100
7804650881773,PENTINOR 75MG X 40,11800
7804640561661,BUDANASE NASAL PARA NEBULIZACIÓN ,10000
7800004004713,SAL DE FRUTA DISFRUTA LIMON X 100 GR,4000
7804616660077,ACTIVE-ON 30 CAPS.,4000
7800059005840,VIADIL CPTO GTS 15ML,5000
7800050000264,PROCION 20MG X 20 COM,8400
7809558101091,DAILY GOTAS TRADICIONAL 270 ML,4500
7804650880028,IBUPROFENO 600 MG ESTCH  X 20 COMP  REC,1500
7800028002290,DEGRALER FORTE 5 MG/5ML JBE.100 ML ,15400
7800004004539,YES ICE GEL LUBRICANTE X 40ML,8900
7804650885368,QUETIAPINA 25MG X 30 COM,6800
7801000001331,DIFEMCARE 10VOL X 110 ML,2000
7809591402858,PARACETAMOL 1 G ESTCH X 50 COMP,7700
7800018162584,NOPTIC 3MG X 30 COM,7000
8680199002096,DORZOLAMIDA 2 SOL  OFT  X 5 ML FCO  GOT,8300
7800007679703,BACITRACINA+NEOMICINA X 15G UNG.,3000
7806130007505,BATA PACIENTE TELA SMS AZUL ADULTO,2000
7800007403636,FRENALER-D JBE.100 ML ,16800
7800063116716,METAMIZOL 300MG X 20 COM,800
7804635810156,JERINGA 5ML X 1,300
8903726208205,LEVOFLOXACINO 500 MG X 7 COMP REC,7000
7804620834464,HIDROCLOROTIAZIDA 50MG X 20 COM,500
50190256,GAVISCON 10 X 10 ML,300
7800063001760,FLUOXETINA ,700
7707274720063,XTREM PRESERVATIVO X 3 UND.,900
7800028002160,MOVIPLUS 25MG X 30 COM,14500
7804640561456,DESVENLAFAXINA 100 MG X 30 COMP REC LP,17400
7804620834396,NEVINEX 75MG X 30 CAP,8700
7809604505019,SENSORPLUS X 3,1600
7800008020078,KANK EZE PLUS X 5 ML,4600
7800059006496,GINKOMAX 80MG X 30 CAP.,6300
7794640170881,ENO 5 X 5 G,1000
7804620835164,MELOXICAM 15MG X 10 COM,2000
7804650883425,VIPROVIR 500MG X 10,24000
7806130005273,GUANTE EXAM LATEX C POLVO BLANCO TRESOR M X 100 UND,8000
7806545010114,ALGODON PRENSADO PQ X 50 G,800
7804640561685,DICLOFENACO 116 GEL X 60 G TUBO,4000
7803510001931,CIRUELAX FTE. X 24 COMP.,5800
44E9AAZANBF4AS ,ESMALTE EFECTO GEL SEDUCCION,900
7509552839807,ESMALTE EFECTO GEL SEDUCCION,900
7800018118925,HIPOGLOS CRM 100GR,4800
7804629440086,BUDESYNT 200MCG X 200 DS,4000
7804667110392,RIVAXORED 20 MG ESTCH X 28 COMP REC,25000
7804650881667,CLOTRIMAZOL 1% X 20 G,1600
7800063112022,AMLODIPINO 10 MG  X 30 COMPRIMIDOS,900
7804918501016,DOLOMERPAL X 20 CAPSULAS,13900
7321831691629,VANNAIR 160 X 120 DS,34000
7800044000430,ACEITE DE RICINO X 20 ML,1800
8903726249451,COXTOR 120 MG 7 COMP.REC. [BE]   ,14000
7800056000596,DYNAXON 8 MG 10 CAPS. ,14000
7804620834273,FAMOTIDINA 40 MG ESTCH  X 10 COMP  REC,600
-25000,0,0
7800007124326,PARACETAMOL BIOEQUIVALENTE 500MG X16 COMPRIMIDOS,800
7800063480022,SALBUTAMOL 100MCG X 200 DSS.INH.BUC.,2000
7800026005767,BIOTIPLUS X 15 CAP,13000
7804651290130,PERENTERYL 250MG X 10 SOB,14400
7804620834839,TRAMADOL 100MG/ML X 20 ML,4800
7809591401257,FLECTOR 50 MG G.S.O.10 SOBRES ,10400
8904159675596,ATORVASTATINA 40 MG X 30 COMPRIMIDOS RECUBIERTOS,5000
7800044000416,GELCAIN 2 GEL ORAL X 30 G,4300
7804650880103,QUETIAPINA 100MG X 30 COM,8000
7800008000827, TREXXIA 60MG X 14 COMP,14000
7841141004396,DOLGENAL SL 30 MG 4 COMPRIMIDOS ,10000
7800086709704,#REF!,3000
7804640561418,CETIRIZINA 5MG 5ML JBE  X 60 ML  FCO,4700
7800063001654,NEOHYSTICLAR 25MG 5ML JARABE 90 ML,2000
7896083002283,PETALOS DESMAQUILLAD 80,1500
8427030008073,SIMILAC NEOSURE X 370G,15000
7800007368386, ALPRAZOLAM 0.5MG X 30 COMP.,1300
7800068010019,ABECIDIN GTS X 30 ML,6500
5099864006162,SIMILAC 3 X 900 G,14600
7804633500486," CARVEDILOL 12,5 MG X 30 COMP.REC.",3800
7804620832903,SERTRALINA 50MG X 30 COM,2700
7798032937434,DORALIV 400 MG ESTCH  X 10 CAP  BLAND,2700
7809558101725,DAILY GOTAS STEVIA 270 ML,4100
